level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK7-9,七-九级,大纲词汇,10527,增产,zēngchǎn,动
HSK7-9,七-九级,大纲词汇,10528,增收,zēngshōu,动
HSK7-9,七-九级,大纲词汇,10529,增速,zēngsù,动
HSK7-9,七-九级,大纲词汇,10530,增添,zēngtiān,动
HSK7-9,七-九级,大纲词汇,10531,增值,zēngzhí,动
HSK7-9,七-九级,大纲词汇,10532,渣,zhā,名
HSK7-9,七-九级,大纲词汇,10533,扎根,zhāgēn,动
HSK7-9,七-九级,大纲词汇,10534,扎实,zhāshi,形
HSK7-9,七-九级,大纲词汇,10535,闸,zhá,名、动
HSK7-9,七-九级,大纲词汇,10536,眨眼,zhǎyǎn,动
HSK7-9,七-九级,大纲词汇,10537,榨,zhà,动
HSK7-9,七-九级,大纲词汇,10538,炸弹,zhàdàn,名
HSK7-9,七-九级,大纲词汇,10539,诈骗,zhàpiàn,动
HSK7-9,七-九级,大纲词汇,10540,炸药,zhàyào,名
HSK7-9,七-九级,大纲词汇,10541,摘要,zhāiyào,动、名
HSK7-9,七-九级,大纲词汇,10542,债,zhài,名
HSK7-9,七-九级,大纲词汇,10543,债券,zhàiquàn,名
HSK7-9,七-九级,大纲词汇,10544,债务,zhàiwù,名
HSK7-9,七-九级,大纲词汇,10545,沾,zhān,动
HSK7-9,七-九级,大纲词汇,10546,占卜,zhānbǔ,动
HSK7-9,七-九级,大纲词汇,10547,沾光,zhānguāng,动
HSK7-9,七-九级,大纲词汇,10548,瞻仰,zhānyǎng,动
HSK7-9,七-九级,大纲词汇,10549,斩,zhǎn,动
HSK7-9,七-九级,大纲词汇,10550,盏,zhǎn,量
HSK7-9,七-九级,大纲词汇,10551,斩钉截铁,zhǎndīng-jiétiě,
HSK7-9,七-九级,大纲词汇,10552,展望,zhǎnwàng,动
HSK7-9,七-九级,大纲词汇,10553,辗转,zhǎnzhuǎn,动
HSK7-9,七-九级,大纲词汇,10554,蘸,zhàn,动
HSK7-9,七-九级,大纲词汇,10555,战场,zhànchǎng,名
HSK7-9,七-九级,大纲词汇,10556,绽放,zhànfàng,动
HSK7-9,七-九级,大纲词汇,10557,站立,zhànlì,动
HSK7-9,七-九级,大纲词汇,10558,占领,zhànlǐng,动
HSK7-9,七-九级,大纲词汇,10559,战略,zhànlüè,名
HSK7-9,七-九级,大纲词汇,10560,战士,zhànshì,名
HSK7-9,七-九级,大纲词汇,10561,战术,zhànshù,名
HSK7-9,七-九级,大纲词汇,10562,战役,zhànyì,名
HSK7-9,七-九级,大纲词汇,10563,占用,zhànyòng,动
HSK7-9,七-九级,大纲词汇,10564,战友,zhànyǒu,名
HSK7-9,七-九级,大纲词汇,10565,章程,zhāngchéng,名
HSK7-9,七-九级,大纲词汇,10566,张灯结彩,zhāngdēng-jiécǎi,
HSK7-9,七-九级,大纲词汇,10567,张贴,zhāngtiē,动
HSK7-9,七-九级,大纲词汇,10568,张扬,zhāngyáng,动
HSK7-9,七-九级,大纲词汇,10569,掌舵,zhǎngduò,动、名
HSK7-9,七-九级,大纲词汇,10570,涨幅,zhǎngfú,名
HSK7-9,七-九级,大纲词汇,10571,掌管,zhǎngguǎn,动
HSK7-9,七-九级,大纲词汇,10572,长相,zhǎngxiàng,名
HSK7-9,七-九级,大纲词汇,10573,涨,zhàng,动
HSK7-9,七-九级,大纲词汇,10574,胀,zhàng,动、形
HSK7-9,七-九级,大纲词汇,10575,帐篷,zhàngpeng,名
HSK7-9,七-九级,大纲词汇,10576,招标,zhāobiāo,动
HSK7-9,七-九级,大纲词汇,10577,招揽,zhāolǎn,动
HSK7-9,七-九级,大纲词汇,10578,招募,zhāomù,动
HSK7-9,七-九级,大纲词汇,10579,招牌,zhāopai,名
HSK7-9,七-九级,大纲词汇,10580,朝气蓬勃,zhāoqì-péngbó,
HSK7-9,七-九级,大纲词汇,10581,朝三暮四,zhāosān-mùsì,
HSK7-9,七-九级,大纲词汇,10582,招商,zhāoshāng,动
HSK7-9,七-九级,大纲词汇,10583,招数,zhāoshù,名
HSK7-9,七-九级,大纲词汇,10584,朝夕相处,zhāoxī-xiāngchǔ,
HSK7-9,七-九级,大纲词汇,10585,着迷,zháomí,动
HSK7-9,七-九级,大纲词汇,10586,沼泽,zhǎozé,名
HSK7-9,七-九级,大纲词汇,10587,罩,zhào,动、名
HSK7-9,七-九级,大纲词汇,10588,照办,zhàobàn,动
HSK7-9,七-九级,大纲词汇,10589,照常,zhàocháng,副、动
HSK7-9,七-九级,大纲词汇,10590,召集,zhàojí,动
HSK7-9,七-九级,大纲词汇,10591,照例,zhàolì,副
HSK7-9,七-九级,大纲词汇,10592,照料,zhàoliào,动
HSK7-9,七-九级,大纲词汇,10593,照射,zhàoshè,动
HSK7-9,七-九级,大纲词汇,10594,肇事,zhàoshì,动
HSK7-9,七-九级,大纲词汇,10595,兆头,zhàotou,名
HSK7-9,七-九级,大纲词汇,10596,照样,zhàoyàng,副、动
HSK7-9,七-九级,大纲词汇,10597,照耀,zhàoyào,动
HSK7-9,七-九级,大纲词汇,10598,遮,zhē,动
HSK7-9,七-九级,大纲词汇,10599,遮挡,zhēdǎng,动、名
HSK7-9,七-九级,大纲词汇,10600,遮盖,zhēgài,动
HSK7-9,七-九级,大纲词汇,10601,折腾,zhēteng,动
HSK7-9,七-九级,大纲词汇,10602,折叠,zhédié,动
HSK7-9,七-九级,大纲词汇,10603,折合,zhéhé,动
HSK7-9,七-九级,大纲词汇,10604,哲理,zhélǐ,名
HSK7-9,七-九级,大纲词汇,10605,折磨,zhémó,动
HSK7-9,七-九级,大纲词汇,10606,折射,zhéshè,动
HSK7-9,七-九级,大纲词汇,10607,珍藏,zhēncáng,动、名
HSK7-9,七-九级,大纲词汇,10608,侦查,zhēnchá,动
HSK7-9,七-九级,大纲词汇,10609,针锋相对,zhēnfēng-xiāngduì,
HSK7-9,七-九级,大纲词汇,10610,针灸,zhēnjiǔ,名
HSK7-9,七-九级,大纲词汇,10611,真空,zhēnkōng,名
HSK7-9,七-九级,大纲词汇,10612,真理,zhēnlǐ,名
HSK7-9,七-九级,大纲词汇,10613,真情,zhēnqíng,名
HSK7-9,七-九级,大纲词汇,10614,真是,zhēnshi,动
HSK7-9,七-九级,大纲词汇,10615,珍视,zhēnshì,动
HSK7-9,七-九级,大纲词汇,10616,侦探,zhēntàn,动、名
HSK7-9,七-九级,大纲词汇,10617,珍稀,zhēnxī,形
HSK7-9,七-九级,大纲词汇,10618,真心,zhēnxīn,名
HSK7-9,七-九级,大纲词汇,10619,真挚,zhēnzhì,形
HSK7-9,七-九级,大纲词汇,10620,珍重,zhēnzhòng,动
HSK7-9,七-九级,大纲词汇,10621,斟酌,zhēnzhuó,动
HSK7-9,七-九级,大纲词汇,10622,枕,zhěn,动
HSK7-9,七-九级,大纲词汇,10623,诊所,zhěnsuǒ,名
HSK7-9,七-九级,大纲词汇,10624,震,zhèn,动
HSK7-9,七-九级,大纲词汇,10625,震荡,zhèndàng,动
HSK7-9,七-九级,大纲词汇,10626,阵地,zhèndì,名
HSK7-9,七-九级,大纲词汇,10627,镇定,zhèndìng,形、动
HSK7-9,七-九级,大纲词汇,10628,振动,zhèndòng,动
HSK7-9,七-九级,大纲词汇,10629,震动,zhèndòng,动
HSK7-9,七-九级,大纲词汇,10630,振奋,zhènfèn,形、动
HSK7-9,七-九级,大纲词汇,10631,震撼,zhènhàn,动
HSK7-9,七-九级,大纲词汇,10632,镇静,zhènjìng,形、动
HSK7-9,七-九级,大纲词汇,10633,震惊,zhènjīng,形、动
HSK7-9,七-九级,大纲词汇,10634,阵容,zhènróng,名
HSK7-9,七-九级,大纲词汇,10635,振兴,zhènxīng,动
HSK7-9,七-九级,大纲词汇,10636,阵营,zhènyíng,名
HSK7-9,七-九级,大纲词汇,10637,振作,zhènzuò,形、动
HSK7-9,七-九级,大纲词汇,10638,征,zhēng,动
HSK7-9,七-九级,大纲词汇,10639,蒸,zhēng,动
HSK7-9,七-九级,大纲词汇,10640,争辩,zhēngbiàn,动
HSK7-9,七-九级,大纲词汇,10641,争端,zhēngduān,名
HSK7-9,七-九级,大纲词汇,10642,蒸发,zhēngfā,动
HSK7-9,七-九级,大纲词汇,10643,争分夺秒,zhēngfēn-duómiǎo,
HSK7-9,七-九级,大纲词汇,10644,征服,zhēngfú,动
HSK7-9,七-九级,大纲词汇,10645,争光,zhēngguāng,动
HSK7-9,七-九级,大纲词汇,10646,征集,zhēngjí,动
HSK7-9,七-九级,大纲词汇,10647,症结,zhēngjié,名
HSK7-9,七-九级,大纲词汇,10648,争气,zhēngqì,动
HSK7-9,七-九级,大纲词汇,10649,征收,zhēngshōu,动
HSK7-9,七-九级,大纲词汇,10650,争相,zhēngxiāng,副
HSK7-9,七-九级,大纲词汇,10651,争先恐后,zhēngxiān-kǒnghòu,
HSK7-9,七-九级,大纲词汇,10652,正月,zhēngyuè,名
HSK7-9,七-九级,大纲词汇,10653,挣扎,zhēngzhá,动
HSK7-9,七-九级,大纲词汇,10654,争执,zhēngzhí,动
HSK7-9,七-九级,大纲词汇,10655,整顿,zhěngdùn,动
HSK7-9,七-九级,大纲词汇,10656,整合,zhěnghé,动
HSK7-9,七-九级,大纲词汇,10657,整洁,zhěngjié,形
HSK7-9,七-九级,大纲词汇,10658,拯救,zhěngjiù,动
HSK7-9,七-九级,大纲词汇,10659,整数,zhěngshù,名
HSK7-9,七-九级,大纲词汇,10660,整治,zhěngzhì,动
HSK7-9,七-九级,大纲词汇,10661,正版,zhèngbǎn,名
HSK7-9,七-九级,大纲词汇,10662,正当,zhèngdàng,形
HSK7-9,七-九级,大纲词汇,10663,政党,zhèngdǎng,名
HSK7-9,七-九级,大纲词汇,10664,正经,zhèngjing,形
HSK7-9,七-九级,大纲词汇,10665,正能量,zhèngnéngliàng,名
HSK7-9,七-九级,大纲词汇,10666,正气,zhèngqì,名
HSK7-9,七-九级,大纲词汇,10667,政权,zhèngquán,名
HSK7-9,七-九级,大纲词汇,10668,证券,zhèngquàn,名
HSK7-9,七-九级,大纲词汇,10669,证人,zhèngrén,名
HSK7-9,七-九级,大纲词汇,10670,正视,zhèngshì,动
HSK7-9,七-九级,大纲词汇,10671,正直,zhèngzhí,形
HSK7-9,七-九级,大纲词汇,10672,郑重,zhèngzhòng,形
HSK7-9,七-九级,大纲词汇,10673,正宗,zhèngzōng,名、形
HSK7-9,七-九级,大纲词汇,10674,之2,zhī,代
HSK7-9,七-九级,大纲词汇,10675,织,zhī,动
HSK7-9,七-九级,大纲词汇,10676,之际,zhījì,名
HSK7-9,七-九级,大纲词汇,10677,知己,zhījǐ,形、名
HSK7-9,七-九级,大纲词汇,10678,支架,zhījià,名、动
HSK7-9,七-九级,大纲词汇,10679,知觉,zhījué,名
HSK7-9,七-九级,大纲词汇,10680,支流,zhīliú,名
HSK7-9,七-九级,大纲词汇,10681,芝麻,zhīma,名
HSK7-9,七-九级,大纲词汇,10682,支配,zhīpèi,动
HSK7-9,七-九级,大纲词汇,10683,支票,zhīpiào,名
HSK7-9,七-九级,大纲词汇,10684,知识分子,zhīshi fènzǐ,
HSK7-9,七-九级,大纲词汇,10685,肢体,zhītǐ,名
HSK7-9,七-九级,大纲词汇,10686,支援,zhīyuán,动
HSK7-9,七-九级,大纲词汇,10687,支柱,zhīzhù,名
HSK7-9,七-九级,大纲词汇,10688,知足,zhīzú,形
HSK7-9,七-九级,大纲词汇,10689,知足常乐,zhīzú-chánglè,
HSK7-9,七-九级,大纲词汇,10690,职称,zhíchēng,名
HSK7-9,七-九级,大纲词汇,10691,直达,zhídá,动
HSK7-9,七-九级,大纲词汇,10692,执法,zhífǎ,动
HSK7-9,七-九级,大纲词汇,10693,直观,zhíguān,形
HSK7-9,七-九级,大纲词汇,10694,直径,zhíjìng,名
HSK7-9,七-九级,大纲词汇,10695,直觉,zhíjué,名
HSK7-9,七-九级,大纲词汇,10696,职能,zhínéng,名
HSK7-9,七-九级,大纲词汇,10697,值钱,zhíqián,形
HSK7-9,七-九级,大纲词汇,10698,直升机,zhíshēngjī,名
HSK7-9,七-九级,大纲词汇,10699,直视,zhíshì,动
HSK7-9,七-九级,大纲词汇,10700,直线,zhíxiàn,名、形
HSK7-9,七-九级,大纲词汇,10701,直辖市,zhíxiáshì,名
HSK7-9,七-九级,大纲词汇,10702,执意,zhíyì,副
HSK7-9,七-九级,大纲词汇,10703,执照,zhízhào,名
HSK7-9,七-九级,大纲词汇,10704,直至,zhízhì,动
HSK7-9,七-九级,大纲词汇,10705,执着,zhízhuó,形
HSK7-9,七-九级,大纲词汇,10706,纸币,zhǐbì,名
HSK7-9,七-九级,大纲词汇,10707,指标,zhǐbiāo,名
HSK7-9,七-九级,大纲词汇,10708,止步,zhǐbù,动
HSK7-9,七-九级,大纲词汇,10709,指点,zhǐdiǎn,动
HSK7-9,七-九级,大纲词汇,10710,只管,zhǐguǎn,副
HSK7-9,七-九级,大纲词汇,10711,指甲,zhǐjia,名
HSK7-9,七-九级,大纲词汇,10712,指教,zhǐjiào,动
HSK7-9,七-九级,大纲词汇,10713,指控,zhǐkòng,动
HSK7-9,七-九级,大纲词汇,10714,指令,zhǐlìng,动、名
HSK7-9,七-九级,大纲词汇,10715,指南,zhǐnán,名
HSK7-9,七-九级,大纲词汇,10716,纸上谈兵,zhǐshàng-tánbīng,
HSK7-9,七-九级,大纲词汇,10717,指手画脚,zhǐshǒu-huàjiǎo,
HSK7-9,七-九级,大纲词汇,10718,指数,zhǐshù,名
HSK7-9,七-九级,大纲词汇,10719,指望,zhǐwàng,动、名
HSK7-9,七-九级,大纲词汇,10720,指纹,zhǐwén,名
HSK7-9,七-九级,大纲词汇,10721,指向,zhǐxiàng,动、名
HSK7-9,七-九级,大纲词汇,10722,指引,zhǐyǐn,动
HSK7-9,七-九级,大纲词汇,10723,旨在,zhǐzài,动
HSK7-9,七-九级,大纲词汇,10724,致,zhì,动
HSK7-9,七-九级,大纲词汇,10725,置,zhì,动
HSK7-9,七-九级,大纲词汇,10726,治安,zhì’ān,名
HSK7-9,七-九级,大纲词汇,10727,制裁,zhìcái,动
HSK7-9,七-九级,大纲词汇,10728,致辞,zhìcí,动
HSK7-9,七-九级,大纲词汇,10729,至此,zhìcǐ,动
HSK7-9,七-九级,大纲词汇,10730,质地,zhìdì,名
HSK7-9,七-九级,大纲词汇,10731,制服1,zhìfú,名
HSK7-9,七-九级,大纲词汇,10732,制服2,zhìfú,动
HSK7-9,七-九级,大纲词汇,10733,致富,zhìfù,动
HSK7-9,七-九级,大纲词汇,10734,滞后,zhìhòu,动
HSK7-9,七-九级,大纲词汇,10735,致敬,zhìjìng,动
HSK7-9,七-九级,大纲词汇,10736,滞留,zhìliú,动
HSK7-9,七-九级,大纲词汇,10737,致力于,zhìlìyú,动
HSK7-9,七-九级,大纲词汇,10738,致命,zhìmìng,动
HSK7-9,七-九级,大纲词汇,10739,稚嫩,zhìnèn,形
HSK7-9,七-九级,大纲词汇,10740,质朴,zhìpǔ,形
HSK7-9,七-九级,大纲词汇,10741,志气,zhìqì,名
HSK7-9,七-九级,大纲词汇,10742,智商,zhìshāng,名
HSK7-9,七-九级,大纲词汇,10743,致使,zhìshǐ,动、连
HSK7-9,七-九级,大纲词汇,10744,质问,zhìwèn,动
HSK7-9,七-九级,大纲词汇,10745,窒息,zhìxī,动
HSK7-9,七-九级,大纲词汇,10746,志向,zhìxiàng,名
HSK7-9,七-九级,大纲词汇,10747,治愈,zhìyù,动
HSK7-9,七-九级,大纲词汇,10748,志愿,zhìyuàn,名、动
HSK7-9,七-九级,大纲词汇,10749,制约,zhìyuē,动
HSK7-9,七-九级,大纲词汇,10750,制止,zhìzhǐ,动
HSK7-9,七-九级,大纲词汇,10751,钟,zhōng,名
HSK7-9,七-九级,大纲词汇,10752,忠诚,zhōngchéng,形
HSK7-9,七-九级,大纲词汇,10753,终端,zhōngduān,名
HSK7-9,七-九级,大纲词汇,10754,忠告,zhōnggào,动、名
HSK7-9,七-九级,大纲词汇,10755,终极,zhōngjí,名
HSK7-9,七-九级,大纲词汇,10756,终结,zhōngjié,动
HSK7-9,七-九级,大纲词汇,10757,终究,zhōngjiū,副
HSK7-9,七-九级,大纲词汇,10758,中立,zhōnglì,动
HSK7-9,七-九级,大纲词汇,10759,终生,zhōngshēng,名
HSK7-9,七-九级,大纲词汇,10760,忠实,zhōngshí,形、动
HSK7-9,七-九级,大纲词汇,10761,中途,zhōngtú,名
HSK7-9,七-九级,大纲词汇,10762,忠心,zhōngxīn,名
HSK7-9,七-九级,大纲词汇,10763,衷心,zhōngxīn,形
HSK7-9,七-九级,大纲词汇,10764,中性,zhōngxìng,名、形
HSK7-9,七-九级,大纲词汇,10765,中叶,zhōngyè,名
HSK7-9,七-九级,大纲词汇,10766,中庸,zhōngyōng,名、形
HSK7-9,七-九级,大纲词汇,10767,忠于,zhōngyú,动
HSK7-9,七-九级,大纲词汇,10768,忠贞,zhōngzhēn,形
HSK7-9,七-九级,大纲词汇,10769,中止,zhōngzhǐ,动
HSK7-9,七-九级,大纲词汇,10770,终止,zhōngzhǐ,动
HSK7-9,七-九级,大纲词汇,10771,肿瘤,zhǒngliú,名
HSK7-9,七-九级,大纲词汇,10772,种族,zhǒngzú,名
HSK7-9,七-九级,大纲词汇,10773,仲裁,zhòngcái,动
HSK7-9,七-九级,大纲词汇,10774,重创,zhòngchuāng,动
HSK7-9,七-九级,大纲词汇,10775,重量级,zhòngliàngjí,形
HSK7-9,七-九级,大纲词汇,10776,重任,zhòngrèn,名
HSK7-9,七-九级,大纲词汇,10777,重型,zhòngxíng,形
HSK7-9,七-九级,大纲词汇,10778,重用,zhòngyòng,动
HSK7-9,七-九级,大纲词汇,10779,众志成城,zhòngzhì-chéngchéng,
HSK7-9,七-九级,大纲词汇,10780,重中之重,zhòngzhōngzhīzhòng,
HSK7-9,七-九级,大纲词汇,10781,周密,zhōumì,形
HSK7-9,七-九级,大纲词汇,10782,周岁,zhōusuì,名
HSK7-9,七-九级,大纲词汇,10783,周旋,zhōuxuán,动
HSK7-9,七-九级,大纲词汇,10784,周折,zhōuzhé,名
HSK7-9,七-九级,大纲词汇,10785,周转,zhōuzhuǎn,动
HSK7-9,七-九级,大纲词汇,10786,皱,zhòu,名、动
HSK7-9,七-九级,大纲词汇,10787,骤然,zhòurán,副
HSK7-9,七-九级,大纲词汇,10788,皱纹,zhòuwén,名
HSK7-9,七-九级,大纲词汇,10789,昼夜,zhòuyè,名
HSK7-9,七-九级,大纲词汇,10790,朱红,zhūhóng,形
HSK7-9,七-九级,大纲词汇,10791,诸如此类,zhūrú-cǐlèi,
HSK7-9,七-九级,大纲词汇,10792,诸位,zhūwèi,代
HSK7-9,七-九级,大纲词汇,10793,竹竿,zhúgān,名
HSK7-9,七-九级,大纲词汇,10794,逐年,zhúnián,副
HSK7-9,七-九级,大纲词汇,10795,逐一,zhúyī,副
HSK7-9,七-九级,大纲词汇,10796,拄,zhǔ,动
HSK7-9,七-九级,大纲词汇,10797,主编,zhǔbiān,动、名
HSK7-9,七-九级,大纲词汇,10798,主打,zhǔdǎ,动
HSK7-9,七-九级,大纲词汇,10799,嘱咐,zhǔfù,动
HSK7-9,七-九级,大纲词汇,10800,主力,zhǔlì,名
HSK7-9,七-九级,大纲词汇,10801,主权,zhǔquán,名
HSK7-9,七-九级,大纲词汇,10802,主人公,zhǔréngōng,名
HSK7-9,七-九级,大纲词汇,10803,主体,zhǔtǐ,名
HSK7-9,七-九级,大纲词汇,10804,主题曲,zhǔtíqǔ,名
HSK7-9,七-九级,大纲词汇,10805,嘱托,zhǔtuō,动
HSK7-9,七-九级,大纲词汇,10806,主页,zhǔyè,名
HSK7-9,七-九级,大纲词汇,10807,主义,zhǔyì,名
HSK7-9,七-九级,大纲词汇,10808,主宰,zhǔzǎi,动、名
HSK7-9,七-九级,大纲词汇,10809,注,zhù,动、名
HSK7-9,七-九级,大纲词汇,10810,驻,zhù,动
HSK7-9,七-九级,大纲词汇,10811,筑,zhù,动
HSK7-9,七-九级,大纲词汇,10812,贮藏,zhùcáng,动
HSK7-9,七-九级,大纲词汇,10813,著称,zhùchēng,动
HSK7-9,七-九级,大纲词汇,10814,住处,zhùchù,名
HSK7-9,七-九级,大纲词汇,10815,注定,zhùdìng,动
HSK7-9,七-九级,大纲词汇,10816,住户,zhùhù,名
HSK7-9,七-九级,大纲词汇,10817,助力,zhùlì,动、名
HSK7-9,七-九级,大纲词汇,10818,注射,zhùshè,动
HSK7-9,七-九级,大纲词汇,10819,注视,zhùshì,动
HSK7-9,七-九级,大纲词汇,10820,注释,zhùshì,动、名
HSK7-9,七-九级,大纲词汇,10821,助威,zhùwēi,动
HSK7-9,七-九级,大纲词汇,10822,注销,zhùxiāo,动
HSK7-9,七-九级,大纲词汇,10823,蛀牙,zhùyá,名
HSK7-9,七-九级,大纲词汇,10824,铸造,zhùzào,动
HSK7-9,七-九级,大纲词汇,10825,驻扎,zhùzhā,动
HSK7-9,七-九级,大纲词汇,10826,柱子,zhùzi,名
HSK7-9,七-九级,大纲词汇,10827,驻足,zhùzú,动
HSK7-9,七-九级,大纲词汇,10828,爪子,zhuǎzi,名
HSK7-9,七-九级,大纲词汇,10829,拽,zhuài,动
HSK7-9,七-九级,大纲词汇,10830,专长,zhuāncháng,名
HSK7-9,七-九级,大纲词汇,10831,专程,zhuānchéng,副
HSK7-9,七-九级,大纲词汇,10832,专柜,zhuānguì,名
HSK7-9,七-九级,大纲词汇,10833,专辑,zhuānjí,名
HSK7-9,七-九级,大纲词汇,10834,专栏,zhuānlán,名
HSK7-9,七-九级,大纲词汇,10835,专卖,zhuānmài,动
HSK7-9,七-九级,大纲词汇,10836,专人,zhuānrén,名
HSK7-9,七-九级,大纲词汇,10837,专项,zhuānxiàng,名
HSK7-9,七-九级,大纲词汇,10838,专职,zhuānzhí,名
HSK7-9,七-九级,大纲词汇,10839,专制,zhuānzhì,动、形
HSK7-9,七-九级,大纲词汇,10840,专著,zhuānzhù,名
HSK7-9,七-九级,大纲词汇,10841,转播,zhuǎnbō,动
HSK7-9,七-九级,大纲词汇,10842,转达,zhuǎndá,动
HSK7-9,七-九级,大纲词汇,10843,转化,zhuǎnhuà,动
HSK7-9,七-九级,大纲词汇,10844,转机2,zhuǎnjī,名
HSK7-9,七-九级,大纲词汇,10845,转型,zhuǎnxíng,动
HSK7-9,七-九级,大纲词汇,10846,转眼,zhuǎnyǎn,动
HSK7-9,七-九级,大纲词汇,10847,转载,zhuǎnzǎi,动
HSK7-9,七-九级,大纲词汇,10848,转折,zhuǎnzhé,动
HSK7-9,七-九级,大纲词汇,10849,转折点,zhuǎnzhédiǎn,名
HSK7-9,七-九级,大纲词汇,10850,传,zhuàn,名
HSK7-9,七-九级,大纲词汇,10851,传记,zhuànjì,名
HSK7-9,七-九级,大纲词汇,10852,撰写,zhuànxiě,动
HSK7-9,七-九级,大纲词汇,10853,转悠,zhuànyou,动
HSK7-9,七-九级,大纲词汇,10854,桩,zhuāng,名、量
HSK7-9,七-九级,大纲词汇,10855,装扮,zhuāngbàn,动
HSK7-9,七-九级,大纲词汇,10856,庄严,zhuāngyán,形
HSK7-9,七-九级,大纲词汇,10857,庄园,zhuāngyuán,名
HSK7-9,七-九级,大纲词汇,10858,装置,zhuāngzhì,动、名
HSK7-9,七-九级,大纲词汇,10859,庄重,zhuāngzhòng,形
HSK7-9,七-九级,大纲词汇,10860,幢,zhuàng,量
HSK7-9,七-九级,大纲词汇,10861,壮,zhuàng,形、动
HSK7-9,七-九级,大纲词汇,10862,壮大,zhuàngdà,形、动
HSK7-9,七-九级,大纲词汇,10863,壮观,zhuàngguān,名、形
HSK7-9,七-九级,大纲词汇,10864,撞击,zhuàngjī,动
HSK7-9,七-九级,大纲词汇,10865,壮丽,zhuànglì,形
HSK7-9,七-九级,大纲词汇,10866,壮烈,zhuàngliè,形
HSK7-9,七-九级,大纲词汇,10867,状元,zhuàngyuan,名
HSK7-9,七-九级,大纲词汇,10868,追悼,zhuīdào,动
HSK7-9,七-九级,大纲词汇,10869,追赶,zhuīgǎn,动
HSK7-9,七-九级,大纲词汇,10870,追捧,zhuīpěng,动
HSK7-9,七-九级,大纲词汇,10871,追溯,zhuīsù,动
HSK7-9,七-九级,大纲词汇,10872,追随,zhuīsuí,动
HSK7-9,七-九级,大纲词汇,10873,追尾,zhuīwěi,动
HSK7-9,七-九级,大纲词汇,10874,追问,zhuīwèn,动
HSK7-9,七-九级,大纲词汇,10875,追逐,zhuīzhú,动
HSK7-9,七-九级,大纲词汇,10876,追踪,zhuīzōng,动
HSK7-9,七-九级,大纲词汇,10877,坠,zhuì,动、名
HSK7-9,七-九级,大纲词汇,10878,坠落,zhuìluò,动
HSK7-9,七-九级,大纲词汇,10879,准许,zhǔnxǔ,动
HSK7-9,七-九级,大纲词汇,10880,准则,zhǔnzé,名
HSK7-9,七-九级,大纲词汇,10881,拙劣,zhuōliè,形
HSK7-9,七-九级,大纲词汇,10882,捉迷藏,zhuōmícáng,
HSK7-9,七-九级,大纲词汇,10883,着力,zhuólì,动
HSK7-9,七-九级,大纲词汇,10884,着落,zhuóluò,名
HSK7-9,七-九级,大纲词汇,10885,酌情,zhuóqíng,动
HSK7-9,七-九级,大纲词汇,10886,灼热,zhuórè,形
HSK7-9,七-九级,大纲词汇,10887,着实,zhuóshí,副
HSK7-9,七-九级,大纲词汇,10888,着手,zhuóshǒu,动
HSK7-9,七-九级,大纲词汇,10889,着想,zhuóxiǎng,动
HSK7-9,七-九级,大纲词汇,10890,着眼,zhuóyǎn,动
HSK7-9,七-九级,大纲词汇,10891,卓越,zhuóyuè,形
HSK7-9,七-九级,大纲词汇,10892,着重,zhuózhòng,动
HSK7-9,七-九级,大纲词汇,10893,茁壮,zhuózhuàng,形
HSK7-9,七-九级,大纲词汇,10894,兹,zī,代
HSK7-9,七-九级,大纲词汇,10895,资本主义,zīběn zhǔyì,
HSK7-9,七-九级,大纲词汇,10896,资历,zīlì,名
